"playerid","season","mean_pLI","mean_inLI","mean_gmLI","max_pLI","max_inLI","max_gmLI"
11752,2015,0.178555238459791,0.126171431903328,0.137428574796234,0.993279993534088,0.694800019264221,0.694800019264221
11752,2018,0.755545403808355,0.615483946858772,0.79481142900352,3.78449988365173,2.31520009040833,3.19079995155334
11752,2017,0.516615391573544,0.3291913563234,0.550172096053355,3.20199990272522,1.46200001239777,2.92400002479553
10835,2016,1.15782558167353,0.930446683391929,1.14672799803317,3.93919992446899,1.9695999622345,3.93919992446899
12182,2015,1.20058320049196,1.12603067641845,1.28752799903741,3.63919997215271,2.46399998664856,4.17719984054565
12182,2016,0.902240556975206,0.91987108770344,0.898066686259376,2.27421998977661,2.2688000202179,2.2688000202179
11596,2018,0.321970168323744,0.322970334373947,0.339009525165671,1.04995000362396,1.04349994659424,0.920000016689301
11596,2017,0.482316103589255,0.479444399320831,0.480200003832579,1.02391004562378,1.0440000295639,0.870000004768372
12185,2018,0.110571699527403,0.110040774879356,0.110888888231582,0.616888999938965,0.634666979312897,0.5
12185,2017,0.522012540255673,0.28677925048396,0.562775000697002,2.75600004196167,1.27799999713898,2.55599999427795
11754,2017,0.754285987268668,0.62793596101692,0.696860003517941,2.46740007400513,2.32599997520447,2.32599997520447
11528,2016,1.40256429807741,0.936517530073554,1.42883729732643,5.07180023193359,2.5359001159668,5.07180023193359
11528,2018,0.79919887757084,0.600975005538203,0.843916669099902,3.00169992446899,1.73000001907349,3.09039998054504
11528,2015,1.19473790917546,0.864361882529088,1.22986285250102,5.57520008087158,2.78760004043579,5.57520008087158
11528,2017,0.819815905342154,0.648745661541061,0.835214811558318,3.71040010452271,2.28320002555847,3.71040010452271
15627,2017,0.413835594779812,0.346555634401739,0.319360001944005,1.15427005290985,0.92093300819397,0.870000004768372
10586,2018,1.15245811451565,1.09110720924694,1.14209453263743,4.42999982833862,2.49379992485046,4.49599981307983
11193,2015,0.460053677725441,0.3909137050676,0.499529410811032,1.56632995605469,1.53180003166199,1.53180003166199
14867,2015,0.433413508348167,0.406755886917167,0.560952945612371,1.90359997749329,2.05380010604858,3.00500011444092
14867,2018,0.297447801495974,0.342305154468005,0.415723078812544,0.930000007152557,1.39400005340576,1.39400005340576
15949,2018,0.296241820789874,0.191750003956258,0.330650004558265,0.947499990463257,0.458400011062622,0.916800022125244
16727,2018,0.828864331874583,0.777492561274105,0.761044439342287,2.28640007972717,2.23839998245239,2.23839998245239
16727,2017,0.527381178265547,0.519331359961892,0.501611766021918,1.88719999790192,1.88719999790192,1.88719999790192
16727,2019,0.505001917266502,0.50185638315116,0.65456923441245,1.52240002155304,1.15719997882843,1.7907999753952
12165,2015,0.204037579961798,0.137454544617371,0.168999999253587,0.652666985988617,0.510399997234344,0.510399997234344
13533,2016,0.403259491547942,0.388814223154138,0.403691668529063,1.15799999237061,1.16933000087738,1.1055999994278
13485,2016,0.222379217234751,0.152916665654629,0.152916665654629,0.682399988174438,0.460599988698959,0.460599988698959
13485,2017,0.548229178482969,0.530136028480892,0.526210812902128,3.31289005279541,2.31040000915527,2.31040000915527
13485,2019,1.0285746515931,1.03191174825896,1.11057392086672,2.61833000183105,2.50760006904602,2.78299999237061
13485,2018,0.996747489087284,0.753848054756721,0.906344443145725,5.01599979400635,2.33999991416931,2.42519998550415
13485,2015,1.1336546163241,1.08250952714921,1.08467142935842,3.00502991676331,2.45919990539551,2.45919990539551
14832,2018,0.936316709433283,0.777799998010908,0.905228565846171,1.9699000120163,1.51300001144409,1.51300001144409
14832,2017,0.422833045412387,0.407571435772947,0.499114292806813,0.840857028961182,0.944800019264221,0.984000027179718
16041,2019,0.3125,0.476249992847443,0.476249992847443,1.25,1.90499997138977,1.90499997138977
14899,2018,0.911231027525251,0.815227386915857,0.856528565786513,3.47547006607056,3.36120009422302,3.93199992179871
14899,2019,0.923284014314413,0.843923336453736,0.935080015100539,4.07748985290527,3.13899993896484,3.8724000453949
14899,2017,0.0408506607636809,0.0476399993523955,0.0486399993300438,0.149120002985001,0.195199996232986,0.195199996232986
12691,2017,0.804633550345898,0.914111125903825,0.806311123073101,1.98959994316101,2.35840010643005,2.35840010643005
11394,2016,1.17937061563134,1.07815873762593,1.13237499957904,2.46339988708496,2.20840001106262,2.20840001106262
11394,2017,0.277843433432281,0.223429215451082,0.335899999365211,0.667311012744904,0.533466994762421,0.801999986171722
13549,2017,0.240595056116581,0.172240058332682,0.314399998635054,0.749370992183685,0.439866989850998,0.861199975013733
11682,2019,1.7521788640103,1.30269658487911,1.63372915952156,6.63870000839233,3.5220000743866,4.61880016326904
12962,2016,0.264399394392967,0.241853401064873,0.263079997897148,0.601499974727631,0.498400002717972,0.498400002717972
12938,2016,0.719105508178473,0.623355996236205,0.65093999914825,1.73307001590729,2.25119996070862,2.25119996070862
15855,2018,0.774714447080623,0.643947254284285,0.94313000664115,5.30426979064941,2.46110010147095,4.92220020294189
11691,2019,0.703958912945102,0.707356405623544,0.767919232495702,2.6703999042511,2.56719994544983,5.13439989089966
13058,2017,0.456095096030781,0.336274222555486,0.473718176172538,2.81119990348816,2.51239991188049,2.79879999160767
13058,2019,0.67125714463847,0.615400009123342,0.949400020763278,2.91100001335144,2.31800007820129,4.63600015640259
12799,2019,1.41182627901435,1.33736003115773,2.26768006831408,4.33933019638062,4.52400016784668,9.04800033569336
11867,2015,0.0790375010110438,0.0414750004420057,0.0786000009393319,0.269600003957748,0.134800001978874,0.269600003957748
10962,2015,0.367977052181959,0.303101396746933,0.379280001297593,0.842857003211975,0.706399977207184,0.826399981975555
11509,2015,1.12822581416903,0.830474534406303,1.18678461829535,3.85780000686646,2.3308699131012,3.85780000686646
11509,2016,0.944171018991619,0.723859996628016,0.950893333616356,2.70832991600037,2.27999997138977,2.71499991416931
11203,2016,1.06375062078238,0.919532165229321,1.18228001028299,4.70240020751953,2.35120010375977,4.70240020751953
11203,2017,0.782796394465298,0.649377010441546,0.808358618925358,2.42639994621277,2.29699993133545,2.8043999671936
11203,2019,0.515181505586952,0.420100001219128,0.577942860844944,3.41840004920959,1.7092000246048,3.41840004920959
11506,2017,0.168224276106974,0.150439391759309,0.175072727894241,0.607840001583099,0.432000011205673,0.432000011205673
11506,2015,0.0913102446744839,0.11019444403549,0.118088889039225,0.234133005142212,0.378800004720688,0.378800004720688
11449,2015,1.35773180246067,0.978274233209399,1.41426923828056,4.28200006484985,2.28800010681152,4.33120012283325
11449,2018,0.840574563011095,0.66106357418799,0.830996433339481,4.31260013580322,2.25519990921021,4.31260013580322
11449,2019,0.734183611238704,0.626791826394551,0.81092942016674,2.86520004272461,2.45519995689392,3.3756000995636
11449,2016,0.841473981738091,0.724646030366421,0.688200023770332,2.93866991996765,2.3296000957489,2.3296000957489
11449,2017,0.76956793476711,0.612076249718666,0.704944997746497,3.01332998275757,2.34999990463257,2.34999990463257
12220,2015,0.854940493617,0.625100000554489,0.936433333179189,3.20120000839233,2.20959997177124,3.20120000839233
12220,2016,0.268707720973693,0.222115689724246,0.263294117853922,1.72500002384186,1.73000001907349,1.73000001907349
11294,2017,0.0632651130824039,0.0668333890692641,0.095999998661379,0.189753994345665,0.174700006842613,0.313199996948242
11294,2016,0.500856241890384,0.433642766283204,0.503216668497771,3.10332989692688,1.46480000019073,2.90000009536743
10976,2016,0.842809214973106,0.623470537615224,0.855246149827368,2.27907991409302,2.57369995117188,2.34759998321533
10976,2015,0.564964276339327,0.383671298356993,0.595971432847104,4.03480005264282,2.01740002632141,4.03480005264282
10938,2015,0.472920649001996,0.349315531055133,0.44154666463534,1.92200005054474,1.55999994277954,1.55999994277954
10983,2016,0.405000073835254,0.229166752193123,0.292499999050051,0.895667016506195,0.706667006015778,0.759999990463257
11753,2016,0.637536805505598,0.487792894788851,0.691714284592308,3.7688000202179,2.34159994125366,3.7688000202179
11753,2017,1.50469411653467,1.01061248523183,1.65772497397847,3.13100004196167,2.10739994049072,4.21479988098145
11209,2019,0.582809717098082,0.529989365460069,0.565024243385503,3.39599990844727,2.28800010681152,2.28800010681152
11012,2017,0.738104124831107,0.677193557879386,0.738792298290019,1.86860001087189,2.16479992866516,2.16479992866516
11012,2018,0.843679337948561,0.637916660681367,0.641880028322339,3.09426999092102,2.24070000648499,2.16020011901855
10946,2019,0.65819282268381,0.546553701421039,0.587499995715916,4.16066980361938,3.50379991531372,3.50379991531372
10946,2017,0.373668514183149,0.416815384891099,0.495261539848378,2.08274006843567,2.32480001449585,2.35599994659424
10982,2017,0.778357346110591,0.634494757847633,0.829678046721511,3.29399991035461,2.15820002555847,3.29399991035461
13572,2017,0.489725902723148,0.455429588723928,0.560359986498952,2.68050003051758,2.37159991264343,2.37159991264343
13572,2018,0.120724615757354,0.15975000266917,0.19680000282824,0.407999992370605,0.541000008583069,0.624000012874603
12232,2015,0.754195508081466,0.299752436977412,0.529285732124533,4.59040021896362,1.47090005874634,2.94180011749268
12235,2016,0.497954163314967,0.478393597014505,0.581972426060459,2.39000010490417,2.28640007972717,2.39000010490417
12235,2017,0.479162381961942,0.516833383589983,0.573600003495812,1.14087998867035,1.44280004501343,1.44280004501343
11050,2015,0.372424003481865,0.251519999653101,0.375840003788471,0.776400029659271,0.635999977588654,0.776400029659271
12249,2018,0.477967141568661,0.644559985399246,0.627720004320145,0.894749999046326,1.26499998569489,1.19000005722046
12249,2017,0.986507243226067,0.886013076569025,0.972523075170242,2.45807003974915,2.45239996910095,2.89240002632141
12237,2019,1.32304868060682,1.00020370308172,1.33076296256924,6.01679992675781,3.00839996337891,6.01679992675781
12237,2017,1.30595400300808,0.872372930753045,1.36314999056049,4.32200002670288,2.09599995613098,4.19199991226196
10819,2019,0.541009027898932,0.488489164194713,0.603583329201986,1.97403001785278,2.05900001525879,2.38800001144409
16074,2019,1.33821272579106,1.30958179316737,1.36394543403929,3.01180005073547,2.3283998966217,2.3283998966217
11467,2019,0.893124428316951,0.744978272840381,0.804976005256176,5.18872976303101,2.08133006095886,2.47199988365173
11467,2018,0.540494709486666,0.468983976141317,0.549175003485288,3.80830001831055,2.34640002250671,2.34640002250671
16128,2017,0.22308011021879,0.239785220887926,0.28433333337307,0.698759973049164,0.840200006961823,0.960200011730194
16128,2018,0.571366659365594,0.407074992079288,0.452699990477413,3.27843999862671,2.35599994659424,2.35599994659424
14672,2017,0.428730545255045,0.395600001017253,0.395600001017253,1.83399999141693,1.50880002975464,1.50880002975464
14672,2018,0.335424773602022,0.267766665770776,0.395844444011648,0.658132970333099,0.871200025081635,0.871200025081635
14672,2019,0.704898308297353,0.500952361949852,0.705257145421846,3.73900008201599,2.28800010681152,3.17199993133545
19311,2019,0.642713498058064,0.512704780857478,0.675614284883652,2.58879995346069,1.15199995040894,2.30399990081787
17987,2019,0.839401780985869,0.644569230767397,0.89238461622825,2.00780010223389,2.27300000190735,2.27300000190735
17987,2018,0.900348937790841,0.844721494428814,0.925449990015477,2.73925995826721,2.46799993515015,2.46799993515015
16132,2019,0.75313933779869,0.64931882642593,0.744705877924228,3.74618005752563,2.51719999313354,2.51719999313354
16132,2018,0.683178667444736,0.428941669563452,0.569866664086779,1.80980002880096,0.976400017738342,1.79159998893738
12253,2015,0.110044674482197,0.132400001399219,0.132400001399219,0.295332998037338,0.39640000462532,0.39640000462532
12253,2016,0.433336000357355,0.431149998945849,0.476657140467848,1.67900002002716,1.5349999666214,1.5349999666214
11604,2019,0.60185849906411,0.445029999315739,0.562359999120235,2.6981999874115,0.928399980068207,1.47140002250671
11604,2018,0.542138637397438,0.456322798058391,0.576319998726249,2.59599995613098,1.7958699464798,1.92760002613068
11604,2017,0.704583260017292,0.674912489407385,0.7293166568658,3.21517992019653,2.32119989395142,2.32119989395142
12963,2017,0.148590000346303,0.125150000676513,0.158300001174212,0.318399995565414,0.271600008010864,0.318399995565414
12963,2018,0.548276195302606,0.607439997419715,0.692599986493587,1.94416999816895,2.25119996070862,2.25119996070862
12578,2019,1.0754371431124,0.906585712950411,1.01492856858697,3.64840006828308,2.55200004577637,3.64840006828308
12578,2018,0.464664537991796,0.203557144318308,0.36328571688916,2.12949991226196,0.797900021076202,1.5958000421524
14272,2019,0.876056670610394,0.758982238315401,0.793257148138114,3.31080007553101,2.43280005455017,2.43280005455017
13211,2018,0.965319445627111,0.83004660165358,1.27089032032076,3.13800001144409,2.78926992416382,5.56279993057251
13211,2016,0.463914624104897,0.430108334403485,0.484500007393459,1.21282994747162,1.31700003147125,1.31700003147125
12277,2017,0.250019780575083,0.211857977538155,0.319369228556752,1.21710002422333,0.783999979496002,1.567999958992
12277,2016,0.320277751371678,0.320848150903152,0.32394444435421,2.34675002098083,2.27999997138977,2.27999997138977
14957,2016,1.57548245415092,1.06670001894236,1.60910002142191,2.94532990455627,2.16960000991821,4.33920001983643
18792,2019,1.23506217197899,0.790133358253276,1.26970588843174,5.01679992675781,2.50839996337891,5.01679992675781
17418,2018,0.236995284312538,0.22448571372245,0.22448571372245,0.634599983692169,0.499599993228912,0.499599993228912
15458,2018,0.753245264291763,0.753436245024204,0.940449982881546,1.34720003604889,1.19906997680664,1.41559994220734
15458,2017,0.915412320755422,0.877443743054755,1.17173748835921,3.64925003051758,2.45799994468689,4.91599988937378
14508,2019,1.01308595158748,0.596789472687401,1.00509473887321,5.11240005493164,2.55620002746582,5.11240005493164
14508,2018,0.983374674963257,0.937225300628184,1.19029546249658,3.84120011329651,3.47259998321533,5.07560014724731
14510,2019,0.167150950059295,0.180594447379311,0.202199998001258,0.711428999900818,0.817799985408783,0.937799990177155
14510,2018,0.571101684734458,0.590308329381514,0.611637498426717,3.23760008811951,3.42199993133545,3.42199993133545
14139,2018,0.159597911522724,0.200466248439625,0.281299996422604,0.676999986171722,1.03132998943329,1.67799997329712
14139,2015,0.608959052866946,0.618311110883951,0.618311110883951,2.30480003356934,2.25760006904602,2.25760006904602
16201,2019,0.986903225278689,0.738128407582365,0.93908518983948,3.87083005905151,1.58000004291534,3.16000008583069
14244,2019,0.606511194793069,0.665695895481964,0.814047062221695,2.13800001144409,1.9099999666214,2.13800001144409
14244,2018,0.913887417087188,0.924115378767825,0.986576917008139,2.88752007484436,2.26099991798401,2.26099991798401
13166,2016,0.945927016437054,0.911391650947432,1.07253331753115,2.50307011604309,2.26799988746643,2.26799988746643
12997,2018,0.486316251483831,0.416163634000854,0.417072724889625,2.30451011657715,2.25279998779297,2.25279998779297
12803,2017,0.200532545589588,0.25128817981617,0.330145452340895,0.8924800157547,1.09346997737885,1.87559998035431
12803,2015,1.11701772548258,1.11746213746568,1.37504666956762,3.63359999656677,2.62879991531372,5.25759983062744
12982,2016,0.935974749012126,0.62467412567801,1.03902224616872,4.45940017700195,2.15840005874634,4.31680011749268
12982,2015,0.576836335388097,0.414430278438059,0.634981833229011,1.68159997463226,1.25999999046326,1.82000005245209
16208,2015,0.668607270810753,0.694428645726293,0.831130004394799,2.0576000213623,2.22880005836487,3.17199993133545
16159,2018,1.29742735924231,1.04728819398304,1.44762033069412,4.03639984130859,3.40507006645203,5.19199991226196
16159,2017,0.410093908790838,0.263415157117627,0.472345463762229,1.42900002002716,0.71450001001358,1.42900002002716
16218,2018,0.397541546035514,0.420746034676475,0.422723811385887,2.23499989509583,2.2202000617981,2.2202000617981
13616,2019,0.547010429773945,0.505067519890144,0.564230004884303,2.56693005561829,2.48839998245239,2.48839998245239
13616,2018,0.148159177766906,0.164785219563378,0.226066667172644,0.513467013835907,0.671199977397919,0.671199977397919
14338,2018,0.95321718148668,0.66485294776366,0.967717656208312,7.03200006484985,3.51600003242493,7.03200006484985
14338,2019,0.726319516543299,0.563291670754552,0.689650008454919,2.57800006866455,2.292799949646,2.41020011901855
14696,2016,1.08772565679891,1.04855628891715,1.17886857358473,3.52220010757446,2.37280011177063,3.34920001029968
14696,2018,1.49284231642054,1.4037679584214,1.43690369740404,3.90639996528625,3.5090000629425,3.89599990844727
14696,2019,1.26449573388527,1.18636874991353,1.25396875009756,4.57509994506836,3.62599992752075,4.13800001144409
14696,2017,1.07548968178722,0.896165900601026,1.09025128577382,3.74600005149841,2.49799990653992,2.88199996948242
12669,2015,0.0522242239676416,0.066091675311327,0.10204999987036,0.105907998979092,0.105999998748302,0.177599996328354
12562,2015,0.556766848230515,0.4390588228536,0.547870587995824,2.25880002975464,2.1191999912262,2.25880002975464
12562,2017,1.14946100914053,0.585942849516869,1.14622855665428,3.5716700553894,1.5430999994278,3.08619999885559
16215,2015,0.478736700157502,0.3940381347867,0.662571416369506,1.68499994277954,1.30299997329712,2.60599994659424
12297,2017,NA,NA,NA,NA,NA,NA
12297,2019,1.29851883797144,1.1349207313562,1.45586181679233,3.65083003044128,2.38453006744385,3.90319991111755
12297,2016,0.536491255834699,0.581506659587224,0.675853320583701,1.52526998519897,2.3775999546051,2.3775999546051
12297,2018,1.01636565281078,0.787139981146902,1.05901997983456,3.41132998466492,2.49799990653992,4.54519987106323
12297,2015,1.34701784986716,0.966069216911609,1.12306152628018,6.4235200881958,2.35060000419617,4.70120000839233
12870,2015,0.831411273874067,0.634920687380212,0.949762962758541,3.26617002487183,2.78086996078491,4.99499988555908
12580,2019,1.52835693024099,1.21725675538182,1.56484500393271,3.66230010986328,3.5220000743866,3.5220000743866
12580,2018,1.2454668932782,0.884645929282059,1.27641493109847,6.31040000915527,2.93029999732971,5.86059999465942
12580,2017,0.767424251405975,0.657336028267604,0.841129731940659,3.26480007171631,2.33800005912781,2.69400000572205
12264,2016,0.784485409337018,0.627370590770928,0.814700001850724,4.58150005340576,2.05040001869202,4.10080003738403
12264,2015,0.569127490743995,0.462399972369894,0.48720000940375,2.87479996681213,2.23600006103516,2.23600006103516
15007,2017,0.34895478353764,0.354384392714844,0.465400002466945,1.91840004920959,2.04133009910583,3.23000001907349
15007,2019,0.501979505643249,0.367092859731721,0.480842860881239,1.52225995063782,1.02620005607605,1.22000002861023
15007,2018,0.793960217942691,0.592237183138625,0.789105562286245,4.40652990341187,2.28640007972717,4.38660001754761
13172,2018,1.22673905144135,0.918222214819656,1.21893332443304,3.90733003616333,2.38479995727539,4.55399990081787
13172,2017,0.855126617010683,0.753450013697147,0.891550011001527,2.4539999961853,2.38720011711121,2.38720011711121
13629,2019,0.408861328448568,0.328406929903265,0.503900006280414,1.30966997146606,1.5545300245285,2.02360010147095
16106,2019,0.625989369582385,0.507162485737354,0.664599991869181,3.11529994010925,2.2739999294281,2.2739999294281
18300,2019,0.903800629079342,0.694880189817576,0.900228566002278,3.94140005111694,1.95346999168396,3.45020008087158
15859,2018,0.323909960966557,0.254170000180602,0.367819997854531,1.8043999671936,0.972199976444244,1.94439995288849
15859,2019,0.66885147758183,0.750907299951428,0.784400000015185,2.90333008766174,3.7039999961853,3.7039999961853
12586,2017,0.211336199767314,0.24211759148882,0.347615384711669,0.767250001430511,0.833932995796204,1.01839995384216
12586,2019,0.347493043438973,0.238867370901923,0.366442110487505,2.73880004882812,1.41980004310608,2.83960008621216
11776,2017,0.325290343011147,0.344474996090867,0.517825019778684,1.80929005146027,1.625,2.50500011444092
14697,2016,0.550415945769702,0.602022334105439,0.68491850655388,1.9099999666214,2.31839990615845,2.48359990119934
15655,2019,NA,NA,NA,NA,NA,NA
13188,2019,1.05550488857552,0.733261709952993,1.13741713759622,3.89499998092651,2.38960003852844,3.89499998092651
12975,2016,1.45994759773518,1.18977731947855,1.40085366722651,6.01049995422363,3.5220000743866,6.09600019454956
17697,2018,0.541392094525509,0.519928337167949,0.555640005227178,2.51559996604919,2.28200006484985,2.28200006484985
17664,2018,0.6320997244368,0.557736671995372,0.587293337285519,3.268709897995,2.33800005912781,2.33800005912781
14962,2019,0.477675472898409,0.400699934083968,0.419960004836321,1.14497005939484,0.923500001430511,0.902800023555756
17695,2016,0.941085134289767,0.740314209931775,0.978863157724079,3.02327990531921,2.87047004699707,3.7202000617981
17695,2017,1.59134055479713,1.31520752560185,1.73254781588912,3.86150002479553,3.4958701133728,4.61499977111816
17695,2018,NA,NA,NA,NA,NA,NA
12316,2018,0.440889743575826,0.332436657045037,0.370439988933504,3.19296002388,2.29119992256165,2.29119992256165
13699,2019,0.720744183170609,0.692410624586046,0.666487495414913,2.45732998847961,2.40560007095337,2.40560007095337
13690,2019,0.628179269998024,0.607999742186318,0.707566654775292,2.19020009040833,2.27999997138977,2.8931999206543
13684,2017,0.487529156596533,0.417188534247024,0.41188571841589,1.41021001338959,0.95660001039505,0.870000004768372
12675,2016,0.678106404608116,0.595360008223603,0.651216677079598,2.79399991035461,2.2720000743866,2.2720000743866
12675,2015,0.95065750063143,0.664642456918955,0.783018179915168,3.20679998397827,2.34640002250671,3.20679998397827
13688,2016,0.234607049496844,0.259484997252002,0.266250000102445,0.82039999961853,0.91567999124527,0.870000004768372
12452,2019,0.882878403237555,0.588644177187234,0.962266669142991,5.3986701965332,2.21933007240295,4.17000007629395
12452,2017,0.558838285805125,0.5910449991934,0.761421434514757,2.34896993637085,1.76306998729706,3.42000007629395
12452,2018,0.596298925042071,0.549534345379747,0.663386954480539,2.08509993553162,2.27500009536743,2.49000000953674
18306,2019,0.971186183612136,0.89429823188659,1.13290588393369,2.30399990081787,2.32599997520447,4.07000017166138
12680,2019,1.05118132934554,0.87126755351048,1.15407540862922,3.27880001068115,2.38960003852844,4.01879978179932
14379,2016,0.0847100000828505,0.0910999998450279,0.0910999998450279,0.152899995446205,0.217999994754791,0.217999994754791
14996,2017,0.070681664471825,0.0440833329533537,0.083533332683146,0.387849986553192,0.236699998378754,0.473399996757507
12499,2018,1.25625995686278,0.9915172905894,1.25339375808835,3.7771999835968,2.2202000617981,3.7771999835968
12499,2015,0.928893280681223,0.86131246574223,0.925499974749982,2.22480010986328,2.17759990692139,2.17759990692139
14699,2015,0.612620477098972,0.615427794400603,0.761666686739773,2.05843997001648,2.25040006637573,2.25040006637573
18311,2019,0.828916407842189,0.731312465574592,0.803540002461523,3.59328007698059,2.35240006446838,2.35240006446838
18311,2016,0.618672355660237,0.449085510685109,0.492950005456805,2.98511004447937,1.73000001907349,1.73000001907349
15006,2017,0.869713188707829,0.916321624815464,1.12256000190973,2.57473993301392,2.31599998474121,2.31599998474121
15006,2018,0.436419071257114,0.504391061887145,0.675040002912283,1.31620001792908,1.39079999923706,2.01559996604919
14077,2015,0.656542842808579,0.550675721972116,0.588171412370035,1.71319997310638,1.81533002853394,1.59959995746613
16618,2019,0.593363151885569,0.41888058387364,0.6994833284989,4.45779991149902,2.53139996528625,5.06279993057251
16318,2017,0.663439972959459,0.616484127789736,0.717512014359236,2.55480003356934,2.4466700553894,2.84400010108948
15015,2019,1.72516173869371,1.31364998221397,1.31364998221397,3.16459989547729,1.85099995136261,1.85099995136261
15091,2019,0.585787891824212,0.574253944292044,0.683611114845715,3.18031001091003,2.47129988670349,2.87840008735657
15091,2018,0.905134381405238,0.791919653271807,0.913006894675822,4.27400016784668,2.23699998855591,4.47399997711182
14711,2017,1.00238111475483,0.59803333102415,1.01171110342774,4.32299995422363,2.50650000572205,5.01300001144409
13804,2019,0.794733310118318,0.818912568605608,0.779266675313314,1.41256999969482,2.27040004730225,2.27040004730225
14719,2018,1.98529498558491,1.65205438807607,1.84510003402829,4.29831981658936,3.36266994476318,4.42000007629395
13528,2018,1.15420749410987,0.934101533483375,1.20389999440787,5.47452020645142,3.4028000831604,4.89879989624023
13528,2019,0.565259592297176,0.41097419998712,0.552296290519061,3.59759998321533,1.55219995975494,3.10439991950989
13528,2017,1.44764734106449,1.14360799978177,1.55418399805824,9.19480037689209,4.59740018844604,9.19480037689209
15066,2018,0.633800514296375,0.63310227333568,0.699254555797035,1.57256996631622,2.2960000038147,2.2960000038147
15066,2019,0.0743104480206966,0.0787999993190169,0.0812999992631376,0.129199996590614,0.122800000011921,0.122800000011921
15100,2019,0.600037506781518,0.525955494803687,0.493699994248648,1.16267001628876,1.07739996910095,1.07739996910095
15100,2016,1.15311298191082,0.921860002912581,1.2312600011006,4.66440010070801,3.51160001754761,4.08599996566772
15100,2017,0.730726477793521,0.502574079980453,0.783955549200376,3.91464996337891,1.67400002479553,2.90919995307922
14353,2018,1.71718177978288,1.11838790977543,1.79116362807426,5.68779993057251,2.70000004768372,5.40000009536743
14353,2019,0.676366664469242,0.390086660534143,0.762320001423359,1.5809999704361,0.790499985218048,1.5809999704361
13780,2016,1.13650753987687,0.695114290075643,1.33894286624023,2.85279989242554,2.22909998893738,4.45819997787476
13780,2018,1.26297989956635,0.876694522698277,1.26609643452269,5.17500019073486,2.58750009536743,5.17500019073486
13780,2017,0.939580003608187,0.678714547136968,0.978029096532952,4.45800018310547,2.22900009155273,4.45800018310547
13780,2019,1.23989041828706,0.851959723513573,1.19924582603077,4.53933000564575,2.51719999313354,4.08400011062622
14741,2019,0.980412738899199,0.584030860079787,0.943610248896174,5.71199989318848,2.85599994659424,5.71199989318848
14741,2015,1.66734107245098,0.972290876575492,1.36654545637694,6.15640020370483,2.96440005302429,5.92880010604858
14741,2017,1.06135423630476,0.845042106260856,1.15599333271384,2.61319994926453,2.37280011177063,2.99119997024536
14741,2018,1.0764034704067,0.826293881376122,1.04599069725982,2.86336994171143,2.3775999546051,2.70840001106262
15089,2016,0.199679996585473,0.175850003026426,0.185850000940263,0.456999987363815,0.367000013589859,0.407000005245209
15089,2015,0.98696128236911,0.803651608106109,1.01925162039697,3.14214992523193,2.23600006103516,3.7435998916626
19642,2019,0.223482976347441,0.231374912866158,0.297749995486811,0.761500000953674,0.671999990940094,0.797999978065491
13881,2015,1.01802412623407,0.608162159266483,0.966385731340519,6.82560014724731,3.41280007362366,6.82560014724731
14169,2019,0.420805784035474,0.353804464886586,0.416879998457929,2.0074999332428,1.51999998092651,1.71399998664856
14371,2018,0.703949068672955,0.694603716333707,0.824444458716445,2.65232992172241,2.28640007972717,2.28640007972717
16344,2017,0.865517204239344,0.725642389100459,0.690022221249011,5.39952993392944,3.48040008544922,3.48040008544922
16344,2018,0.757052852506084,0.43976785581825,0.748000000803066,5.49259996414185,2.64499998092651,5.28999996185303
13818,2017,0.81487792214522,0.82887492257242,0.825846165275344,2.20466995239258,2.15400004386902,2.15400004386902
13818,2018,1.01389642285358,0.742583337560063,0.930500014917925,3.70531988143921,2.2202000617981,2.90000009536743
17793,2019,1.1795488614589,1.15714254336176,1.28737646695592,4.26912021636963,3.542799949646,5.1592001914978
17793,2018,0.910553342154758,0.897703181698241,1.09959090915932,2.74819993972778,2.4456000328064,2.99959993362427
16348,2017,0.359175717724221,0.373532848698752,0.555371419659683,1.2150000333786,1.25,2.36159992218018
16348,2018,0.812405261610236,0.709614288806915,0.802331431635788,2.88499999046326,1.74030005931854,2.81200003623962
15028,2019,0.918662351070215,0.843821091253472,1.11496522423366,2.38210010528564,2.49320006370544,4.98640012741089
15028,2017,0.138141165565078,0.147566668689251,0.19273333499829,0.391685992479324,0.46900001168251,0.46900001168251
15028,2018,0.694715379012956,0.703502481113429,0.841844439989439,3.10507011413574,2.24559998512268,3.07279992103577
15690,2018,0.702832552985373,0.588563631077043,0.745872725605626,2.37931990623474,2.32119989395142,2.85840010643005
15690,2019,0.919441983629499,0.645930233561704,0.837516129377388,3.92000007629395,1.96000003814697,3.92000007629395
14733,2019,0.521370489150286,0.391599997878075,0.63399999588728,1.34399998188019,0.671999990940094,1.34399998188019
14733,2018,1.27136685949965,1.11363694329674,1.42344615407861,2.65825009346008,2.3296000957489,3.60999989509583
17754,2018,0.442313590811359,0.436373177915812,0.499088882986042,1.1177099943161,1.05519998073578,1.04579997062683
14391,2017,0.652803806987192,0.490326196354415,0.730514293270452,2.22620010375977,1.37279999256134,2.22620010375977
15885,2019,0.503350329150756,0.33980666299661,0.428666658202807,2.63739991188049,1.43400001525879,2.47199988365173
13911,2016,0.852380440939063,0.620019438948172,0.814375015751769,3.86086988449097,2.49160003662109,4.38880014419556
