"playerid","season","mean_pLI","mean_inLI","mean_gmLI","max_pLI","max_inLI","max_gmLI"
15306,2017,0.809567105166577,0.570968044337397,0.909482342793661,5.54666996002197,3.49499988555908,6.98999977111816
15306,2016,0.713680308375677,0.541153047614816,0.697663637851788,2.53180003166199,2.16240000724792,2.16240000724792
15306,2018,0.694993072981015,0.590261505916715,0.902819996606559,3.01833009719849,2.06133008003235,4.19399976730347
15293,2016,1.01894974607664,0.657100006006658,1.02557501282233,3.87540006637573,2.01200008392334,4.02400016784668
15551,2018,0.644598135678098,0.596249148529023,0.670189999230206,2.60524010658264,2.49320006370544,2.49320006370544
16532,2018,0.666840936915417,0.624293262498187,0.759794281981885,2.31872010231018,1.83200001716614,2.63540005683899
16532,2019,0.950390726327896,0.807459988258779,0.852279986999929,4.07426977157593,2.51119995117188,2.51119995117188
15541,2019,1.1392519331592,1.12819998623694,1.31929410424303,3.05176997184753,2.20659995079041,3.64800000190735
15564,2019,0.00107500003650784,0.00249999994412065,0.00249999994412065,0.00430000014603138,0.00999999977648258,0.00999999977648258
15285,2017,0.0834959713742137,0.0840933693572879,0.133340001665056,0.506640017032623,0.492666989564896,0.895600020885468
15285,2019,0.561389621626586,0.472453325241804,0.577208007872105,2.49640011787415,2.32800006866455,2.49640011787415
15285,2018,0.337387750494397,0.353231183046268,0.460333338421252,1.69780004024506,1.31920003890991,1.79219996929169
14974,2018,0.879805154251781,0.626358959823847,0.823618189516393,3.90720009803772,2.25279998779297,3.90720009803772
14974,2017,0.663372881141388,0.60770699630181,0.970711098776923,2.03332996368408,1.74732995033264,3.19539999961853
14974,2019,0.779850154226789,0.635031696036458,0.826867695095447,7.67000007629395,3.83500003814697,7.67000007629395
15915,2018,1.1371254597907,0.907699382087837,1.11389667165155,4.89827013015747,3.36120009422302,6.48400020599365
15915,2017,0.910381103865802,0.863516993075609,0.976800004392862,1.72699999809265,1.85599994659424,1.85599994659424
15570,2017,0.838213494396769,0.785191292781383,0.825660003907979,1.81951999664307,1.84200000762939,1.84200000762939
18684,2017,0.146346093592001,0.140724999597296,0.148625001078472,0.44488000869751,0.30239999294281,0.30239999294281
15671,2015,0.768957976349875,0.765078934007569,0.803136829482882,2.88473010063171,2.27519989013672,2.27519989013672
15671,2016,1.43134138546884,0.991303290426731,1.03029999360442,5.92000007629395,3.48819994926453,3.48819994926453
19848,2019,0.755982988738808,0.716116072160417,0.773255177998337,2.55999994277954,2.28500008583069,2.28500008583069
19457,2019,1.14140627213887,1.0576285634722,1.0576285634722,1.5660799741745,1.52199995517731,1.52199995517731
16609,2019,0.486658193969301,0.360352428629994,0.466542868741921,1.83749997615814,0.910000026226044,1.82000005245209
19200,2019,1.30489559709231,0.968174507560701,1.24415882391965,5.13380002975464,2.55920004844666,5.11840009689331
17345,2019,0.112447326304391,0.0820020825485699,0.0770999984815717,0.240856006741524,0.216875001788139,0.185599997639656
17355,2018,1.18221378353411,0.97143285429996,1.27439709590829,3.30307006835938,2.46160006523132,4.31839990615845
17355,2017,0.929735459362794,0.693219308496306,0.901084201606481,4.05499982833862,2.02749991416931,4.05499982833862
17490,2019,0.70999933908192,0.637101023529585,0.643753854557872,1.97979998588562,2.28800010681152,2.28800010681152
17496,2018,1.25804425443544,1.18240691353242,1.39425581290798,6.50449991226196,2.99749994277954,5.99499988555908
16507,2016,0.603321759449318,0.412199995356301,0.628119992651045,2.64499998092651,1.53359997272491,2.98959994316101
16507,2017,0.775690688797068,0.565683267987901,0.721287804224142,4.542799949646,1.84159994125366,3.60999989509583
16507,2018,1.14125981926918,0.924737861887975,1.22092727300796,2.63660001754761,2.26399993896484,2.61360001564026
16507,2019,1.08143582501832,0.877794121994692,1.04402353483088,3.66589999198914,2.32599997520447,2.89280009269714
16631,2019,0.918302536672854,0.768798456032528,0.91167501322343,3.47099995613098,2.40560007095337,3.21479988098145
17264,2019,0.699359331054218,0.601040300997821,0.772636357469089,2.45664000511169,2.35400009155273,3.84419989585876
17117,2019,0.192871048314763,0.18639285516526,0.219899997913412,1.15702998638153,0.910799980163574,0.910799980163574
17117,2018,0.699255620565964,0.664726991351927,0.812287498498335,2.9585599899292,2.31399989128113,2.43359994888306
19876,2019,1.31602495759726,1.10707863986492,1.3485279995203,4.40049982070923,2.90919995307922,3.52760004997253
17432,2018,0.623590499162674,0.594905007630587,0.580166660249233,1.18545997142792,1.28173005580902,1.1541999578476
16588,2016,0.632199957268313,0.581040867138654,0.842050005216151,1.37943005561829,1.86732995510101,2.70600008964539
16588,2017,0.717549752079051,0.678817567088314,0.795432434543162,3.24326992034912,2.48239994049072,2.9760000705719
16588,2019,0.996248190784279,0.966138825532706,1.11094706286402,2.85999989509583,2.91000008583069,2.74440002441406
18854,2018,0.196476258265858,0.167566694462529,0.213138458390649,0.798326015472412,0.598200023174286,0.888999998569489
16440,2018,0.509900437625633,0.368575766386295,0.539472731803967,2.30022001266479,2.20840001106262,2.20840001106262
16440,2019,0.552216298257311,0.279422253991167,0.463488886546757,2.53366994857788,0.922667026519775,1.83599996566772
17586,2018,0.906232086185998,0.771269514014558,0.978535851358243,3.15832996368408,2.3840000629425,4.76800012588501
17586,2019,0.823120354599918,0.541811784230439,0.711950002903385,3.13188004493713,1.81260001659393,2.08400011062622
17470,2018,0.711168521349984,0.498549988227231,0.778085702231952,5.37890005111694,2.18409991264343,4.36819982528687
17470,2019,0.820469310157932,0.683594806061592,0.82283750094939,3.91039991378784,1.95519995689392,3.91039991378784
16587,2019,0.67339097218657,0.681854955645071,0.720696291506842,4.48695993423462,3.64159989356995,3.64159989356995
17359,2019,1.04182665963442,0.829796523787081,1.12368461754746,4.57600021362305,2.43280005455017,4.57600021362305
16929,2019,0.943342335755005,0.827489040947209,1.11761666523914,2.51796007156372,2.76454997062683,4.33939981460571
19274,2019,0.988527860492468,0.849530557791392,1.07100000315242,3.73026990890503,2.45519995689392,2.45519995689392
16309,2018,0.261966397985816,0.31252000364475,0.326200000848621,0.720974981784821,1.3400000333786,1.3400000333786
19665,2018,0.317501004785299,0.335624992847443,0.276699997484684,0.480599999427795,0.453399986028671,0.453399986028671
16684,2018,0.307980506991347,0.261353311687708,0.30731999874115,1.66559994220734,1.55599999427795,1.55599999427795
16684,2016,0.887378373671146,0.629446002455162,0.870076187775426,3.17319989204407,2.2564001083374,3.17319989204407
16684,2017,0.304775488252441,0.284481112845242,0.417466659719745,1.31550002098083,1.22461998462677,1.93299996852875
16687,2018,0.0729700000956655,0.0751499978359789,0.0763999978080392,0.249200001358986,0.236399993300438,0.236399993300438
16958,2019,0.409654539699356,0.41474443829308,0.491133332149022,2.03780007362366,1.54499995708466,1.54499995708466
16768,2019,0.279296929499001,0.274889072602881,0.365699997105237,1.07290005683899,0.975600004196167,1.25919997692108
19349,2018,1.04132197394261,0.884530680623419,0.884979307779978,3.3033299446106,2.43799996376038,2.87800002098083
19349,2019,0.65136749068599,0.579582606482765,0.628108693813176,2.62666988372803,2.29119992256165,2.29119992256165
16866,2019,0.308718743805702,0.279933359187383,0.309538458975462,2.03315997123718,1.9099999666214,1.9099999666214
17002,2019,1.74643204903061,1.19519090720198,1.80787272463468,5.9753999710083,3.11619997024536,6.23239994049072
17002,2017,1.09999568898835,1.03369476135216,1.2368973063154,3.38940000534058,2.56406998634338,3.57159996032715
16814,2019,1.25429548825259,0.840526525579069,1.40263478911441,3.61240005493164,2.26160001754761,4.0032000541687
16814,2018,1.30511657819152,0.952011898319636,1.33698000146874,4.2052001953125,3.38359999656677,4.2052001953125
16877,2016,0.841837834256391,0.673598458059132,0.863591670058668,2.18339991569519,1.76692998409271,2.09120011329651
16793,2017,0.480920214863384,0.40686859234291,0.570235301247414,1.8264000415802,1.79620003700256,1.97000002861023
16850,2019,0.391212904559714,0.270752390314426,0.478085723572544,1.2940000295639,0.684000015258789,1.2940000295639
17126,2018,1.46550161639849,0.937483341433108,1.35846668078254,4.06780004501343,2.03390002250671,4.06780004501343
19276,2019,0.475208828276074,0.434173892680052,0.529210813947626,2.50666999816895,2.35240006446838,2.35240006446838
18496,2019,0.988007606938481,0.847584610375074,1.55123076358667,4.08187007904053,4.59899997711182,9.19799995422363
17508,2019,0.259803026448935,0.225041746627539,0.243749998044223,0.710500001907349,0.569999992847443,0.569999992847443
16904,2019,0.300736511941068,0.265359288547188,0.425975002814084,1.0492399930954,0.983133018016815,1.9514000415802
20367,2019,1.0532275699079,0.913606707751751,1.32128001898527,3.25729990005493,2.32800006866455,4.43480014801025
18403,2019,0.34509201310575,0.29030000641942,0.309160002693534,1.16963005065918,0.855400025844574,0.870000004768372
19277,2018,0.0660099996253848,0.088620001077652,0.107479999959469,0.148900002241135,0.260800004005432,0.260800004005432
17181,2018,0.699181682534981,0.642680010991171,0.657100008102134,2.75099992752075,2.15939998626709,2.15939998626709
17181,2019,1.23796019093799,1.11891842099971,1.29841999565916,3.7564001083374,2.46399998664856,3.7564001083374
21032,2019,1.22032374879789,1.04304427724509,1.20545714206639,3.87159991264343,2.48799991607666,3.93519997596741
20373,2019,1.14183155514977,1.09763014858419,1.14526364952326,2.75920009613037,2.49620008468628,2.49620008468628
17610,2018,0.471451176563278,0.299545874586329,0.512399995466694,1.13520002365112,0.567600011825562,1.13520002365112
19618,2019,1.43875436420585,1.36742827296257,1.3198758615502,3.37509989738464,3.37080001831055,3.37080001831055
19337,2019,0.812028786232695,0.598068002909422,0.766136005744338,2.9316999912262,2.35400009155273,2.45120000839233
18600,2019,0.847993548668455,0.646216868888587,0.76530000125058,2.77594995498657,1.21640002727509,2.43280005455017
18088,2019,0.649818890624576,0.639014964716302,0.73823333842059,1.90279996395111,2.38960003852844,2.38960003852844
19583,2019,0.188913597725332,0.151700004003942,0.220199998468161,0.484732985496521,0.494700014591217,0.717999994754791
17998,2019,1.14705855122191,0.947847484965764,1.03814287022466,3.35199999809265,2.33559989929199,2.33559989929199
19558,2019,0.434973043341447,0.351732091657047,0.440006894926573,1.76240003108978,1.03612995147705,1.40680003166199
17871,2019,0.679987313039601,0.53922670353204,0.587200001999736,1.42299997806549,1.34800004959106,1.34800004959106
18581,2019,0.44550219577338,0.334620619591858,0.474885715615182,2.66960000991821,2.292799949646,2.66960000991821
18076,2019,0.781118636135943,0.688064557965845,0.988574995426461,4.36499977111816,3.35999989509583,6.71999979019165
18076,2018,0.281480567902327,0.27752673625946,0.366799986362457,0.553556025028229,0.593999981880188,0.63919997215271
18029,2018,0.83294082308809,0.666381156692902,0.730299996833007,2.971519947052,2.26559996604919,2.26559996604919
18064,2017,0.988136867354826,0.861039719058444,1.09949130876719,2.95860004425049,2.30299997329712,3.11840009689331
18064,2018,0.889451003069472,0.783120359211332,0.895466671377007,3.79220008850098,2.41720008850098,3.79220008850098
18064,2019,0.496380104489314,0.404117332988729,0.48871999932453,2.12299990653992,1.78187000751495,2.26699995994568
18105,2018,0.472049350630388,0.330635667675071,0.459411111349861,2.37899994850159,1.18949997425079,2.37899994850159
18114,2017,0.949356010981968,0.760376640595496,1.01748572223421,4.9507999420166,3.4507999420166,4.52680015563965
18114,2018,0.406847837381065,0.304833337043722,0.521933341398835,1.1956000328064,0.597800016403198,1.1956000328064
18138,2019,0.663865824850897,0.636162706185132,0.796033333133285,2.11960005760193,2.14212989807129,2.85400009155273
18135,2019,0.477104170821034,0.482046130901346,0.59861537713844,2.46267008781433,2.3199999332428,2.53880000114441
19285,2019,0.790719874489766,0.679688154218289,0.996138468384743,3.38159990310669,2.26999998092651,3.14499998092651
18890,2019,0.573283082991838,0.587999992072582,0.612739994004369,2.10870003700256,2.28699994087219,2.28699994087219
18454,2019,1.09172589108348,0.972867002338171,1.29301998540759,2.51782989501953,3.14947009086609,4.58279991149902
18256,2019,1.04340456519276,1.03543311024883,1.06975715354617,2.97836995124817,2.89199995994568,2.32599997520447
18607,2019,0.00133333401754498,0,0,0.00666667008772492,0,0
19959,2019,1.26699164261421,1.236466176187,1.09579999931157,3.20866990089417,2.9909999370575,2.48600006103516
19545,2019,0.460915710311383,0.37031427770853,0.371742849105171,2.88352990150452,2.28699994087219,2.28699994087219
19981,2019,0.103793016790102,0.102433380670846,0.177500001775722,0.365920007228851,0.402666985988617,0.835200011730194
19716,2019,1.30174671326365,1.16860499126571,1.20105714457376,2.77582001686096,2.47679996490479,2.47679996490479
19361,2018,1.07424811820189,0.974306238939365,1.06293333694339,2.41364002227783,2.31360006332397,2.38639998435974
19361,2019,1.04641497484408,0.952855001552962,1.11019375902833,4.15819978713989,2.67532992362976,4.78119993209839
19199,2019,0.482740662817378,0.368687539827079,0.387850002152845,1.79214000701904,0.948599994182587,0.870000004768372
19995,2019,0.718402631242167,0.595345459031788,0.717527270994403,2.51967000961304,2.37520003318787,2.37520003318787
19330,2018,0.661860226420686,0.502037493977696,0.567549995845184,1.80550003051758,0.870999991893768,0.870999991893768
19330,2019,0.841363020497374,0.743320001568645,0.848870003782213,4.26999998092651,2.33200001716614,3.76200008392334
20020,2019,0.733527605350201,0.585238465609459,0.856200008438184,2.6282000541687,1.46700000762939,2.93400001525879
19569,2019,0.898054855374189,0.866138451374494,0.936646145123702,2.05783009529114,1.84759998321533,1.84759998321533
20030,2019,0.759679146483541,0.633866670634598,0.790480000525713,2.78093004226685,2.23959994316101,2.85199999809265
19548,2019,0.639572846796364,0.501165002211928,0.585490003600717,2.19443988800049,1.86080002784729,1.86080002784729
20039,2019,0.48639455139637,0.40609340146184,0.41600000038743,1.20780003070831,0.920000016689301,0.870000004768372
19614,2019,0.742484825849533,1.00528002083302,1.04088002443314,1.83633005619049,2.33800005912781,2.33800005912781
19614,2018,0.118636324565159,0.147570916102268,0.143474998068996,0.60829097032547,0.764267027378082,0.614799976348877
20632,2019,0.225577240567654,0.202029003705829,0.268320005424321,0.742399990558624,0.562200009822845,1.01040005683899
20100,2019,0.65105777385179,0.640168083366007,0.724233338764558,2.36260008811951,2.31360006332397,2.31360006332397
19756,2019,1.46363391121849,1.14326404024576,1.48178387754747,5.32999992370605,2.66499996185303,5.32999992370605
20151,2019,0.0834120005369186,0.0763733997941017,0.117639999836683,0.161200001835823,0.120999999344349,0.241999998688698
1514,2021,0.861226670816541,0.530160018615425,0.531160018593073,4.00633335113525,2.49200010299683,2.49200010299683
4897,2021,1.04158574342728,0.772336006164551,0.778439998626709,1.43610000610352,0.902079999446869,0.870000004768372
9939,2021,0.827158518071318,0.684843671347561,0.784020684787939,4.83196020126343,2.53359985351562,2.53359985351562
5448,2021,1.0058327043429,0.765784444722037,0.980200000541906,3.36548018455505,2.59940004348755,2.59940004348755
2859,2021,0.641702771397694,0.560025784837187,0.635950942154763,3.87120008468628,2.67920017242432,2.67920017242432
1581,2021,1.01462554575742,0.841385119262018,1.05897500266188,5.10300016403198,3.40919995307922,5.10300016403198
7441,2021,0.554471668507904,0.493031254038215,0.582330006361008,5.49200010299683,3.5064001083374,5.49200010299683
6986,2021,1.59877371151339,1.51771816865287,1.56427635858682,4.55000019073486,4.2628002166748,6.02760028839111
6785,2021,0.690944116748869,0.548435001878534,0.662485002726316,5.22300004959106,2.34479999542236,4.68959999084473
3132,2021,1.24811741120873,1.15849032448304,1.32673225963428,4.36639976501465,2.67219996452332,4.36639976501465
5221,2021,0.736433400875992,0.667950749604238,0.664244453008804,1.29934406280518,1.3400000333786,1.41360008716583
5224,2021,0.673141021147727,0.539878724856263,0.638419149819999,3.48166656494141,2.51600003242493,3.14400005340576
11847,2021,1.2694022456265,1.21199565218843,1.2685782585455,4.16560029983521,3.2532000541687,4.08379983901978
1246,2021,0.66638668323867,0.616500009316951,0.616500009316951,2.03128004074097,1.46440005302429,1.46440005302429
7407,2021,0.591494244833787,0.502024994542201,0.502599995583296,2.43143343925476,1.81379997730255,1.81379997730255
7882,2021,0.188278145622462,0.167832501232624,0.337775001302361,0.322333335876465,0.358160018920898,1.54120004177094
4301,2021,0.975051654624708,0.745780162335861,0.986138103973298,5.07733345031738,4.32600021362305,4.77699995040894
9388,2021,0.573501716607383,0.488949712472303,0.651742850563356,6.03879976272583,3.01939988136292,6.03879976272583
7550,2021,1.82900914381589,1.75615805099087,1.80186127654968,5.74709987640381,4.32399988174438,4.47399997711182
5640,2021,1.71742782240304,1.46683077858045,1.52165385163747,5.06599998474121,4.35159969329834,4.35159969329834
7466,2021,0.221875823962574,0.297264100356887,0.317184613301204,0.985119998455048,1.86039996147156,1.86039996147156
6941,2021,1.07543049006518,1.09557074694554,1.14910245545935,2.68447995185852,2.90639996528625,2.90639996528625
4994,2021,0.787014994624769,0.644788757839706,0.813387507922016,2.40120005607605,2.18946671485901,3.12360000610352
6984,2021,1.12673945867402,0.926639221170369,1.09256471047068,3.92853331565857,2.81419992446899,3.82039999961853
6316,2021,NA,NA,NA,NA,NA,NA
9456,2021,0.674249945777572,0.550703704615848,0.64653333923262,3.82260012626648,2.603600025177,2.603600025177
1157,2021,0.747175008058548,0.6744249984622,0.669349998235703,1.01728570461273,0.985000014305115,0.920000016689301
9013,2021,1.42127733336141,1.12005427642128,1.3030102622146,5.85580015182495,4.33099985122681,5.06680011749268
18,2021,0.931489315629005,0.609159991145134,1.06127998530865,2.44616651535034,1.19860005378723,2.39720010757446
2882,2021,0.436155050992966,0.63437500782311,0.68185000680387,0.842400014400482,1.31620001792908,1.31620001792908
5358,2021,0.964859341653481,0.755728364122837,1.0447940392934,8.03680038452148,4.01840019226074,8.03680038452148
3192,2021,0.407655004179105,0.303175009088591,0.385350012453273,1.26640009880066,1.32000005245209,1.32000005245209
3281,2021,0.897677659830079,0.674410661756992,0.934839998073876,3.67000007629395,2.67079997062683,3.67000007629395
8241,2021,1.14190629435082,1.1142666619271,1.09058332256973,3.07508563995361,2.19420003890991,1.9099999666214
3240,2021,1.81971427070146,1.45875907994129,1.56138180839744,4.21273326873779,3.57399988174438,3.57399988174438
4026,2021,0.47807662984213,0.481254359993797,0.46950769596375,1.3606333732605,1.1381334066391,1.07000005245209
8580,2021,0.892172030876796,0.511147834390969,0.92317393360376,7.25730037689209,3.69060015678406,7.38120031356812
10534,2021,1.29706666405712,1.00446667415755,1.65725716097014,3.32113313674927,2.67239999771118,3.52480006217957
4141,2021,0.647668069455391,0.568921369142257,0.547410254247296,2.45312738418579,2.39860010147095,1.85960006713867
3321,2021,1.49514190355937,1.24005001286666,1.37121668457985,2.84874987602234,2.33800005912781,2.33800005912781
4185,2021,1.03005821304396,0.908449575090064,1.02703077379519,3.20840001106262,3.04986667633057,5.05600023269653
5273,2021,0.000833333314706882,0.000833333314706882,0.00166666662941376,0.00499999988824129,0.00499999988824129,0.00999999977648258
10591,2021,1.09705285841806,0.896553689510458,1.08749998702357,3.77751994132996,2.28959989547729,3.21239995956421
5615,2021,1.06352464166971,0.867715380512751,1.04983076911706,2.62840008735657,1.9099999666214,2.13380002975464
7196,2021,1.08368778689519,1.07635204788101,1.17355789485992,5.0533332824707,3.5090000629425,4.55999994277954
4696,2021,1.28608710039407,1.03869667435065,1.28528999928385,4.33440017700195,2.54959988594055,3.52419996261597
3237,2021,1.15292957797647,0.963887724535246,1.18317894853259,3.5203332901001,2.84279990196228,2.90000009536743
10547,2021,1.22963835950941,1.02106188616848,1.04264999267512,4.34695720672607,2.60699987411499,2.60699987411499
11426,2021,1.11512991723915,1.09908520933931,1.13545928460856,3.95499992370605,2.51200008392334,2.51200008392334
7927,2021,0.00133333327248693,0.00199999995529652,0.00199999995529652,0.00666666636243463,0.00999999977648258,0.00999999977648258
11428,2021,0.678292750316704,0.607701147585337,0.702565512587798,3.75162506103516,2.61479997634888,2.61479997634888
5420,2021,0.122308335849084,0.121700002346188,0.149699999485165,0.260000020265579,0.318000018596649,0.430000007152557
9761,2021,1.03225238242885,0.955389408472305,1.11476666546271,3.85895013809204,2.83579993247986,3.47359991073608
13287,2021,1.50720685124397,1.27448001205921,1.29688001275063,2.31480002403259,2.48839998245239,2.48839998245239
10314,2021,0.638358979629736,0.59069607784862,0.614341172334902,2.11093330383301,1.49839997291565,1.6547999382019
12022,2021,0.933322312645888,0.831166672123158,1.01476471134297,3.74874997138977,3.30640006065369,3.92239999771118
12857,2021,0.496739816979595,0.495588177905208,0.657612904906273,2.01675009727478,2.48900008201599,2.6560001373291
7982,2021,1.2632866675899,1.11326715408691,1.27312858125993,4.62156677246094,3.2992000579834,3.89739990234375
7803,2021,1.32428691886804,1.07628432551728,1.35759707392358,4.57446670532227,2.4974000453949,4.64799976348877
6627,2021,1.27613534910072,1.11016284871314,1.29202284605375,3.375,2.55850005149841,3.11399984359741
4338,2021,1.29301802522969,1.1577489656629,1.30064375593793,4.0760669708252,3.77940011024475,4.27860021591187
14457,2021,0.6321216370253,0.578860799836762,0.696905907900894,2.42640018463135,1.41690003871918,2.45920014381409
13293,2021,0.767408084060098,0.690949415049419,0.719917227225057,3.86240005493164,4.35159969329834,4.35159969329834
5097,2021,0.596765079845985,0.542477784057458,0.580900005996227,1.10005712509155,0.807999968528748,0.988399982452393
7146,2021,1.26959103532135,1.25663149639688,1.3403555613563,3.33887982368469,2.7692666053772,3.34299993515015
7432,2021,0.954322175001321,0.737907266163308,0.952347850022109,4.33260011672974,2.16630005836487,4.33260011672974
7608,2021,0.77683856873773,0.655711096866677,0.593800004571676,1.30272722244263,1.17199993133545,0.990000009536743
7555,2021,0.576473108359746,0.560161905629294,0.538342848420143,0.971599996089935,0.956133365631104,0.893199980258942
10160,2021,0.114850176963955,0.117644287645817,0.177500000223517,0.210245162248611,0.216777145862579,0.431199997663498
13259,2021,0.391311011596203,0.427723458209248,0.454000000324514,1.39737498760223,1.6103333234787,1.76119995117188
14467,2021,0.963346942017476,1.07664449264606,0.967800031105677,1.55683076381683,2.67920017242432,2.67920017242432
14843,2021,1.44503202703264,1.47184692268018,1.62099260533298,3.72160005569458,2.92700004577637,3.60119986534119
10061,2021,1.14832718806855,1.00759139502871,1.33293794737808,4.24533367156982,4.3270001411438,4.74440002441406
15608,2021,0,0,0,0,0,0
11487,2021,1.27555735236428,1.0373234008618,1.29129615798593,4.38080024719238,2.62320017814636,4.38080024719238
15605,2021,0.681496735163299,0.655560120873685,0.721535718733711,3.39249992370605,3.24200010299683,3.24200010299683
13345,2021,0.804009472388985,0.767615025125022,0.926652828073305,3.18499994277954,2.67540001869202,3.66799998283386
9794,2021,0.865805031539742,0.612123977981116,0.8517929838088,5.96479988098145,2.25226664543152,2.93680000305176
14814,2021,0.424005933623347,0.299540736712515,0.408627773324649,2.87066674232483,1.34479999542236,2.68959999084473
10430,2021,1.68115418790667,1.44490308700888,1.6017814874649,5.57023334503174,3.51679992675781,4.32220029830933
9756,2021,0.645998259369448,0.590531467679231,0.853552930714453,4.28413343429565,2.63580012321472,2.63580012321472
10732,2021,1.31819438768758,1.14169629746013,1.13322223226229,2.62693333625793,1.9099999666214,1.9099999666214
10066,2021,0.384403203950367,0.364707411629044,0.504733338020742,1.83280003070831,1.3400000333786,2.38720011711121
13133,2021,0.195976312996613,0.268875933976637,0.588622237452202,0.390218198299408,0.819200038909912,2.34800004959106
10343,2021,1.70369071332881,1.26398103037992,1.74916615362924,7.15919971466064,3.57959985733032,7.15919971466064
10197,2021,0.613558200116341,0.599364106615002,0.648061541553873,2.28664994239807,1.88273334503174,2.51579999923706
13346,2021,0.300022858072464,0.260073683420686,0.318231578328108,1.76575005054474,1.44620001316071,1.44620001316071
13397,2021,0.584267247784883,0.518780666477978,0.626152001954615,1.95886659622192,2.603600025177,2.603600025177
12784,2021,0.642870600004831,0.643407104176379,0.75554838704486,4.04440021514893,4.36840009689331,4.36840009689331
10756,2021,0.728009059626077,0.674117857324226,0.69180714472064,3.17235994338989,3.09360003471375,3.09360003471375
14857,2021,1.16711755132858,0.836088891010405,1.17703508686993,4.62800025939941,2.603600025177,4.62800025939941
10218,2021,0.339090663939714,0.326259991526604,0.345359990745783,0.844099998474121,0.840399980545044,0.840399980545044
8350,2021,0.460773339495063,0.454500019550323,0.578500010073185,0.783200025558472,0.816400051116943,0.93639999628067
13449,2021,NA,NA,NA,NA,NA,NA
9419,2021,0.0755250020883977,0.0421250010840595,0.0817500022239983,0.250400006771088,0.125200003385544,0.250400006771088
10341,2021,0.982049508004225,0.955549426224275,0.97271034449082,5.17424011230469,4.35653305053711,4.36639976501465
11861,2021,0.504875832120888,0.475394448420654,0.615550007205456,1.37399995326996,1.58640003204346,2.01999998092651
13360,2021,0.540194254511824,0.479483326610464,0.531176919690691,2.0560998916626,1.72619998455048,1.72619998455048
11437,2021,0.127452900633216,0.104354167357087,0.132725001312792,0.432479977607727,0.319000005722046,0.319000005722046
17237,2021,0.4407353878666,0.325923073463715,0.414953840466646,1.3614000082016,1.02119994163513,1.54999995231628
12890,2021,0.732305125901248,0.53651463419835,0.783873169864642,6.72800016403198,3.36400008201599,6.72800016403198
16058,2021,1.26823962996564,1.069900006176,1.19593549027078,4.36140012741089,3.61299991607666,3.61299991607666
15463,2021,0.729989205797513,0.737062224911319,0.893400012618966,1.23922002315521,1.24309992790222,1.45100009441376
15849,2021,0.365044444985688,0.377878338843584,0.530820014327764,0.867799997329712,0.95986670255661,1.5660001039505
10843,2021,0.559204847241441,0.433888890780509,0.617500001254181,2.9524998664856,1.51520001888275,2.8840000629425
11528,2021,1.30146112898365,1.2972941199208,1.60022353359005,3.46620011329651,2.56299996376038,3.46620011329651
10855,2021,0.971204558795874,0.800726902785531,1.02303509002453,2.77833342552185,2.33120012283325,3.62580013275146
14655,2021,0.150647361230637,0.134657140022942,0.22734285145998,0.484800010919571,0.290399998426437,0.515999972820282
14646,2021,1.55144283463332,1.27388636564667,1.37969090925022,4.59899997711182,3.37080001831055,4.59899997711182
14899,2021,0.479504116726193,0.43180303749713,0.453163646161556,1.41375994682312,1.46140003204346,1.35520005226135
11903,2021,0.447469460423149,0.337677777345691,0.444352384656668,3.37980008125305,1.68990004062653,3.37980008125305
13549,2021,1.35894053243101,1.38871925324202,1.41449374333024,4.68683338165283,4.23333311080933,6.96360015869141
11812,2021,1.57266371165003,1.1623857287424,1.45311431373869,5.25540018081665,2.93130016326904,5.86260032653809
12178,2021,1.25230488326291,0.951044111074332,1.2699823317611,4.47800016403198,2.58399987220764,4.31759977340698
15855,2021,0.809078144101012,0.770977030735877,0.931911106635299,3.59426665306091,2.68359994888306,5.36719989776611
14295,2021,1.42064808808001,1.18645238310897,1.48575357434207,10.8705997467041,5.43529987335205,10.8705997467041
13058,2021,0.403155614452606,0.338609083089978,0.574436347296631,3.25119996070862,2.49659991264343,4.99319982528687
14665,2021,0.593025966048507,0.590700011035161,0.73135714964675,3.56677770614624,3.10650014877319,4.29400014877319
14874,2021,0.24884494044818,0.220441666431725,0.272649999242276,0.688899993896484,0.657000005245209,0.671999990940094
11203,2021,0.884932967475974,0.554190373478027,1.04355381973661,4.95549964904785,2.59239983558655,5.1847996711731
16110,2021,0.714142615906894,0.632246939154963,0.744966664972405,4.78586673736572,4.32399988174438,4.32399988174438
10983,2021,0.0602431802544743,0.0589524998795241,0.0855999977793545,0.198836356401443,0.260800004005432,0.375999987125397
11753,2021,0.745693280863074,0.61659488038948,0.802400001396353,2.26760005950928,1.61059999465942,3.22119998931885
11209,2021,1.1610064770849,1.05112142417402,1.27273332416302,2.84446668624878,2.2979998588562,2.89199995994568
13580,2021,0.899900775074082,0.709837257505997,0.963076474145055,3.84926676750183,2.68620014190674,2.68620014190674
12249,2021,0.863523022999289,0.664583337376826,0.847562501789071,2.86220002174377,2.81780004501343,2.98040008544922
12237,2021,1.00342007021004,0.74235035255155,0.85064680783197,4.06112003326416,2.61479997634888,2.70120000839233
11467,2021,0.607448001081745,0.604533322155476,0.838833312193553,1.35029995441437,1.0375999212265,2.075199842453
16128,2021,NA,NA,NA,NA,NA,NA
